1463909931.95		4.89273003026		4.83362067594		4.94660548459		
1463914848.6		4.92599025795		4.86641781766		4.98023459778		
1463919765.26		4.95949438432		4.89941636068		5.01406123049		
1463924681.91		4.99321641399		4.93261696691		5.04807717563		
1463929598.56		5.02713959733		4.96606794838		5.0823093784		
1463934515.21		5.05541719497		4.99396988795		5.11085949723		
1463939431.86		5.07286393846		5.01117515969		5.12846167387		
1463944348.51		5.09289529083		5.03096209957		5.1487037095		
1463949265.17		5.12738535284		5.06504706322		5.1835774269		
1463954181.82		5.16212356455		5.09933776044		5.21866213378		
1463959098.47		5.19710071316		5.13386416228		5.25398770836		
1463964015.12		5.2323023199		5.16861035759		5.28953864265		
1463968931.77		5.26775587735		5.20360413338		5.3253433128		
1463973848.42		5.30345997725		5.23884513472		5.3614009589		
1463978765.08		5.33943029783		5.27434557066		5.39777913259		
1463983681.73		5.37562400018		5.31002719501		5.43434280171		
1463988598.38		5.41200203224		5.34594440426		5.47114617328		
1463993515.03		5.44865423498		5.38215746323		5.50824915555		
1463998431.68		5.48548069889		5.41854886353		5.54549913167		
1464003348.33		5.52264636635		5.4551920555		5.58295084654		
1464008264.99		5.56004663417		5.49208318941		5.62069354565		
1464013181.64		5.57968353338		5.51144513612		5.64053583782		
1464018098.29		5.59890606365		5.53040217013		5.65998738717		
1464023014.94		5.61892797056		5.55015182262		5.68023385067		
1464027931.59		5.65599430816		5.58672644193		5.71769278661		
1464032848.24		5.69113140062		5.62135307664		5.7531669742		
1464037764.9		5.72489459303		5.65461795963		5.78725892465		
1464042681.55		5.74771273098		5.67705602556		5.81030461048		
1464047598.2		5.77147730787		5.70047417945		5.83421541474		
1464052514.85		5.79530658332		5.72397521769		5.85821209155		
1464057431.5		5.81922804263		5.74756813712		5.88242892228		
1464062348.15		5.84322631556		5.77135671326		5.90674195615		
1464067264.81		5.86730607733		5.79525227433		5.93112822092		
1464072181.46		5.89147554342		5.81932374241		5.95560425621		
1464077098.11		5.91575295297		5.8435928247		5.9801930742		
1464082014.76		5.94006237542		5.86793472601		6.00483262588		
1464086931.41		5.96454177995		5.89241845646		6.02959422841		
1464091848.06		5.98914712658		5.91703241515		6.05450519471		
1464096764.72		6.01385230615		5.9417223854		6.07946438871		
1464101681.37		6.03867587944		5.96627664541		6.10453802829		
1464106598.02		6.063570961		5.99107816706		6.12968409088		
1464111514.67		6.08859646149		6.01601050344		6.1549616336		
1464116431.32		6.11371523582		6.04097879142		6.18034190119		
1464121347.97		6.1388769723		6.06579903657		6.20577445044		
1464126264.63		6.17526787885		6.10175515233		6.24253333589		
1464131181.28		6.22133309594		6.14729227683		6.28907614373		
1464136097.93		6.26772762331		6.19314571748		6.33595509031		
1464141014.58		6.31440377297		6.23927224734		6.38311999337		
1464145931.23		6.36151338853		6.28582093613		6.43072346465		
1464150847.88		6.40890633599		6.33264699693		6.47861315694		
1464155764.54		6.45675979929		6.37992745445		6.52696791617		
1464160681.19		6.50487634605		6.42746533433		6.5755881034		
1464165597.84		6.55332580024		6.47532993028		6.62454488054		
1464170514.49		6.60223790074		6.52367803359		6.6739997007		
1464175431.14		6.65126670509		6.57214876933		6.72358391465		
1464180347.79		6.7008143228		6.62113269771		6.77368928596		
1464185264.45		6.7403671637		6.6602418979		6.81370789558		
1464190181.1		6.7730834701		6.6925926246		6.84682304736		
1464195097.75		6.79766141602		6.71686968473		6.87166090568		
1464200014.4		6.83419776404		6.75296064002		6.90859318424		
1464204931.05		6.87231475862		6.79062492089		6.94711905886		
1464209847.7		6.91058323021		6.82844807927		6.98579041021		
1464214764.36		6.94897935738		6.86639555928		7.02459229092		
1464219681.01		6.98755827927		6.90452332363		7.06357917618		
1464224597.66		7.02639384694		6.942903209		7.10282664905		
1464229514.31		7.06543614294		6.98148466705		7.14228525644		
1464234430.96		7.10466491807		7.02026012586		7.18192418433		
1464239347.61		7.1441175539		7.0591572924		7.22179788694		
1464244264.27		7.18390234821		7.098354389		7.26199855201		
1464249180.92		7.22384850083		7.13771464318		7.30235643869		
1464254097.57		7.26400409412		7.17728373782		7.34296683477		
1464259014.22		7.30435228832		7.2170678354		7.3837706095		
1464263930.87		7.34492006479		7.25711508287		7.42478337726		
1464268847.52		7.38206302123		7.29389995069		7.46238206257		
1464273764.18		7.4082598243		7.31988410308		7.488876079		
1464278680.83		7.43512301198		7.34650039276		7.51601621403		
1464283597.48		7.4763177698		7.387225064		7.55763702484		
1464288514.13		7.5178483566		7.42834333638		7.59960463928		
1464293430.78		7.56262088747		7.47266321833		7.64484884634		
1464298347.43		7.60815103686		7.51773924832		7.6908594338		
1464303264.09		7.65380498143		7.56289987419		7.73697234522		
1464308180.74		7.69977298537		7.60839697383		7.78338704666		
1464313097.39		7.74597041991		7.65408964608		7.83003665127		
1464318014.04		7.79252078518		7.70002836559		7.87702997474		
1464322930.69		7.83929627887		7.74621354988		7.92427113473		
1464327847.34		7.88646806682		7.79271961334		7.97193781562		
1464332764.0		7.93380980413		7.83942657074		8.01982213869		
1464337680.65		7.98144452694		7.88641382501		8.06797913426		
1464342597.3		8.02926830739		7.93363324482		8.11626485511		
1464347513.95		8.0774495869		7.98117630601		8.1648914754		
1464352430.6		8.12591898939		8.02900692945		8.21380476437		
1464357347.25		8.16038171977		8.0629876845		8.24855228363		
1464362263.91		8.18796466584		8.09018997338		8.27635839837		
1464367180.56		8.22605449278		8.12777359093		8.31478979259		
1464372097.21		8.27539840804		8.17646457883		8.36458963267		
1464377013.86		8.32485063221		8.22526099569		8.41451184411		
1464381930.51		8.37469390888		8.2744703633		8.4648852861		
1464386847.16		8.42464887271		8.32383015148		8.51539181255		
1464391763.82		8.47490476078		8.37348969097		8.56619754631		
1464396680.47		8.52549207148		8.42347132057		8.61734991115		
1464401597.12		8.57636125207		8.47376010931		8.66878098989		
1464406513.77		8.62750888668		8.52432584662		8.72048436208		
1464411430.42		8.67894763014		8.57517752189		8.77250250693		
1464416347.07		8.73074296979		8.62638037453		8.82489116075		
1464421263.73		8.78283139305		8.67782008661		8.87752135649		
1464426180.38		8.83531273482		8.72967613333		8.93055573545		
1464431097.03		8.88812034375		8.78167238769		8.98376702094		
1464436013.68		8.94133877457		8.83417285067		9.03738552567		
1464440930.33		8.99243310197		8.8846620608		9.08886609788		
1464445846.98		9.02193206392		8.91392063158		9.11863116836		
1464450763.64		9.05172745742		8.94336232287		9.14869386055		
1464455680.29		9.10359626599		8.99457202917		9.20104313276		
1464460596.94		9.15773269122		9.04808934705		9.25573104235		
1464465513.59		9.21239318353		9.10208074689		9.31091076319		
1464470430.24		9.26740124994		9.15637821543		9.36641292713		
1464475346.89		9.32243138881		9.21077444513		9.42201538814		
1464480263.55		9.37774722435		9.26542319169		9.47793840326		
1464485180.2		9.43328391386		9.32043086566		9.53412244219		
1464490096.85		9.48925424773		9.37587688836		9.59084625114		
1464495013.5		9.54534668085		9.43144191641		9.64768051066		
1464499930.15		9.60185950345		9.48741780068		9.70493249682		
1464504846.8		9.65875611239		9.54386421816		9.76265714511		
1464509763.46		9.71592142586		9.60052416942		9.82054968989		
1464514680.11		9.77335741602		9.65744161801		9.87865848114		
1464519596.76		9.83116362187		9.71473445814		9.93713433575		
1464524513.41		9.88914474319		9.77220201004		9.99576006465		
1464529430.06		9.9338574498		9.81653021131		10.0409676257		
1464534346.71		9.9666231572		9.84901413127		10.0741057903		
1464539263.37		10.0085856485		9.89057991576		10.1165485567		
1464544180.02		10.0677388877		9.94913042993		10.1763748367		
1464549096.67		10.1270805469		10.0078786982		10.2363887835		
1464554013.32		10.186817385		10.0670121867		10.2967795348		
1464558929.97		10.2468994297		10.1264521981		10.3574697157		
1464563846.62		10.3074239898		10.186324957		10.4186088395		
1464568763.28		10.3683161729		10.2465626216		10.4801187106		
1464573679.93		10.4296247286		10.3072195151		10.5420463862		
1464578596.58		10.4911585143		10.3681021808		10.6042004492		
1464583513.23		10.5531199713		10.4294324695		10.6667879624		
1464588429.88		10.6155215156		10.4912039049		10.7297382157		
1464593346.53		10.6782539044		10.5532671728		10.7930061493		
1464598263.19		10.7413080058		10.6156849257		10.8565820982		
1464603179.84		10.80472883		10.678448516		10.9205545435		
1464608096.49		10.856314284		10.729516965		10.9725624504		
1464613013.14		10.8918052846		10.7646886959		11.0082912603		
1464617929.79		10.9270334098		10.7995712382		11.0437914934		
1464622846.44		10.9768031752		10.848883109		11.093939431		
1464627763.1		11.0416076272		10.9130677057		11.159306664		
1464632679.75		11.1069072181		10.9777724368		11.2251174833		
1464637596.4		11.1724033629		11.0425590873		11.291262247		
1464642513.05		11.2383725043		11.1078955295		11.3577917017		
1464647429.7		11.3047325181		11.1736089745		11.4247274508		
1464652346.35		11.3714421754		11.2397051543		11.492033812		
1464657263.01		11.4384072989		11.30604064		11.5596690633		
1464662179.66		11.5057317881		11.3727649381		11.6276616289		
1464667096.31		11.5734473954		11.4398918459		11.6960469128		
1464672012.96		11.6414334881		11.507236593		11.764713955		
1464676929.61		11.7098422162		11.5749923157		11.8338085151		
1464681846.26		11.7787741855		11.6433246794		11.9034215486		
1464686762.92		11.8479546018		11.7117933725		11.9732822377		
1464691679.57		11.9178794752		11.7810046663		12.0437444639		
1464696596.22		11.9843715864		11.8467388436		12.1107491095		
1464701512.87		12.023468318		11.8854140709		12.1501764491		
1464706429.52		12.0629113676		11.9244293596		12.1899580889		
1464711346.17		12.1310418709		11.9918035786		12.2587281987		
1464716262.83		12.2019089206		12.0619097792		12.3302230389		
1464721179.48		12.2732165992		12.1324788582		12.4021629821		
1464726096.13		12.3449059785		12.2034684365		12.4744940443		
1464731012.78		12.4170317884		12.2749387531		12.5472814165		
1464735929.43		12.4893596118		12.3466252839		12.620359027		
1464740846.08		12.5621400148		12.4186937874		12.6937769458		
1464745762.74		12.6352559904		12.4909395817		12.7675288101		
1464750679.39		12.708878711		12.563660939		12.8417842911		
1464755596.04		12.7828015987		12.6367997982		12.9164669795		
1464760512.69		12.8572323926		12.7104647144		12.9916863168		
1464765429.34		12.9319953112		12.7844592147		13.0672385428		
1464770345.99		13.0070979917		12.858808473		13.1431540912		
1464775262.65		13.0826962013		12.9336724939		13.2195906484		
1464780179.3		13.1586108903		13.0087786314		13.296275363		
1464785095.95		13.2349483788		13.0842727543		13.3733578739		
1464790012.6		13.2836617171		13.1323902994		13.4224586591		
1464794929.25		13.3259103066		13.174190349		13.4652223445		
1464799845.9		13.3685334041		13.2163823637		13.5083707289		
1464804762.56		13.4418663386		13.2889764358		13.5825243968		
1464809679.21		13.5196864192		13.365959665		13.6611852275		
1464814595.86		13.5977785515		13.4432983059		13.7401995195		
1464819512.51		13.6761608566		13.5208852911		13.8194424709		
1464824429.16		13.7551621191		13.5991017758		13.89934936		
1464829345.81		13.834563011		13.6777027031		13.9796491835		
1464834262.47		13.914311699		13.7566754514		14.0603107972		
1464839179.12		13.9944870459		13.8360658603		14.1413761337		
1464844095.77		14.0753391682		13.9160903451		14.2232266756		
1464849012.42		14.1563646004		13.9962930298		14.3051191601		
1464853929.07		14.2377782981		14.0768920107		14.387408654		
1464858845.72		14.3195962004		14.1579031223		14.4701138203		
1464863762.38		14.4020170088		14.2394867292		14.5534141654		
1464868679.03		14.4848660887		14.3214906643		14.6371386986		
1464873595.68		14.5681483092		14.4038585837		14.7212272826		
1464878512.33		14.6517772051		14.4862815476		14.8056033705		
1464883428.98		14.7068487739		14.5403772685		14.8611057614		
1464888345.63		14.7538836544		14.5866929996		14.9086708821		
1464893262.29		14.8227826037		14.6544548233		14.9781658464		
1464898178.94		14.907813993		14.7381319246		15.0639785403		
1464903095.59		14.9931907425		14.8223970525		15.1500952981		
1464908012.24		15.0789676		14.9071532481		15.2365965152		
1464912928.89		15.1654940928		14.992734247		15.3238689504		
1464917845.54		15.2523526959		15.0787293453		15.411545291		
1464922762.2		15.339363892		15.1651188585		15.4996126767		
1464927678.85		15.4267657264		15.251880172		15.5880689524		
1464932595.5		15.5150372779		15.3392285749		15.6770994901		
1464937512.15		15.6046808754		15.4278716415		15.7675070567		
1464942428.8		15.693856214		15.5160495242		15.8574348899		
1464947345.45		15.783607249		15.6047946686		15.9479425219		
1464952262.11		15.8738252533		15.6939627484		16.0388767574		
1464957178.76		15.9482816881		15.7674656968		16.113730029		
1464962095.41		15.9987544268		15.8172699126		16.1643617435		
1464967012.06		16.0480215529		15.8660234276		16.2140628638		
1464971928.71		16.0978610232		15.9155205287		16.2644860444		
1464976845.36		16.1784957282		15.9954140714		16.3460089204		
1464981762.02		16.2706558037		16.0865956682		16.4391677306		
1464986678.67		16.3632050731		16.178160263		16.5326979899		
1464991595.32		16.4563984184		16.2703668289		16.6268917984		
1464996511.97		16.5498016812		16.3628056684		16.7213612177		
1465001428.62		16.6435783644		16.4556730104		16.8161139959		
1465006345.27		16.737728466		16.5491025265		16.9114492392		
1465011261.93		16.8322438422		16.6428991819		17.0071571257		
1465016178.58		16.9275831022		16.737523285		17.103650857		
1465021095.23		17.0236361901		16.8326417519		17.2006562493		
1465026011.88		17.1202502645		16.9282067849		17.2980358407		
1465030928.53		17.2173622129		17.0242656155		17.3960443635		
1465035845.18		17.3147716104		17.1206201825		17.4943535661		
1465040761.84		17.412808483		17.2176745651		17.5934482653		
1465045678.49		17.4745704165		17.2791626603		17.6559974173		
1465050595.14		17.5294703794		17.333550055		17.7113871625		
1465055511.79		17.5839270453		17.3872987794		17.7662220829		
1465060428.44		17.6787457092		17.4809464122		17.8618446697		
1465065345.09		17.7787172213		17.5796798227		17.9626290186		
1465070261.75		17.9249854595		17.7241143904		18.1099022739		
1465075178.4		18.0661145414		17.8634801094		18.2523976059		
1465080095.05		18.2142536299		18.0099149686		18.4018289628		
1465085011.7		18.363268993		18.1572543644		18.5522286486		
1465089928.35		18.5129278965		18.3052506045		18.7033102936		
1465094845.0		18.6638375403		18.4544377126		18.8556576821		
1465099761.66		18.8161264768		18.6043235938		19.009547709		
1465104678.31		18.9685755453		18.7553137408		19.1637685884		
1465109594.96		19.1226165753		18.9080358851		19.3195933812		
1465114511.61		19.2775140365		19.0613452635		19.4759628648		
1465119428.26		19.4342250677		19.2165189033		19.634215842		
1465124344.91		19.5919136972		19.372669784		19.7934608294		
1465129261.57		19.750575039		19.5297237691		19.9536402709		
1465134178.22		19.9106695053		19.6883499332		20.1153697759		
1465139094.87		20.0720097591		19.8479330785		20.2780899043		
1465144011.52		20.2343260039		20.0086216298		20.4419048502		
1465148928.17		20.3979109904		20.1705559743		20.6070734466		
1465153844.82		20.5628297314		20.3332054538		20.7735403863		
1465158761.48		20.7286046651		20.4962477456		20.9409798778		
1465163678.13		20.8957220969		20.660806798		21.1096297521		
1465168594.78		21.0629536192		20.8260775819		21.2785014239		
1465173511.43		21.2315660176		20.9927482955		21.4486753214		
1465178428.08		21.4007570009		21.160091571		21.6195701614		
1465183344.73		21.5717831881		21.329327949		21.7922057498		
1465188261.39		21.743505138		21.4994686678		21.9659377666		
1465193178.04		21.9167261695		21.6711064605		22.1412346814		
1465198094.69		22.0907920676		21.8433608006		22.3171745802		
1465203011.34		22.2665668277		22.01731429		22.4947469452		
1465207927.99		22.4443946405		22.1932116663		22.6742961145		
1465212844.64		22.6224791237		22.3693449107		22.8539316392		
1465217761.3		22.8013843374		22.5462783964		23.0344005708		
1465222677.95		22.9822222105		22.7252946682		23.2168981251		
1465227594.6		23.164107362		22.905200864		23.4005805075		
1465232511.25		23.3474949563		23.0866640092		23.5857336942		
1465237427.9		23.5306864237		23.2679845679		23.7706407085		
1465242344.55		23.7158455338		23.4510992336		23.9574085864		
1465247261.21		23.9016823585		23.6350835948		24.1450576693		
1465252177.86		24.0302099478		23.7622000376		24.2748112253		
1465257094.51		24.1626825883		23.8933434818		24.4085503588		
1465262011.16		24.3593604293		24.0883402841		24.6071854026		
1465266927.81		24.5568192939		24.2839589986		24.8066972793		
1465271844.46		24.7558146701		24.4812642139		25.0077279641		
1465276761.12		24.9544856639		24.6783481843		25.2084214826		
1465281677.77		25.1540974298		24.876360417		25.4100516077		
1465286594.42		25.3550942799		25.0758015917		25.6132831425		
1465291511.07		25.5581781088		25.2766110038		25.8182472664		
1465296427.72		25.7622171004		25.4783388133		26.0240958652		
1465301344.37		25.968429215		25.6822692063		26.232479643		
1465306261.03		26.1748968323		25.8864180238		26.4408047002		
1465311177.68		26.3834284381		26.0927270847		26.6512092931		
1465316094.33		26.5932050715		26.3005928031		26.8629086433		
1465321010.98		26.8045919006		26.5100920635		27.0762661813		
1465325927.63		27.0169294274		26.7204168032		27.2904172023		
1465330844.28		27.2314474508		26.9328762722		27.5066654339		
1465335760.94		27.4472323064		27.1465227221		27.724066139		
1465340677.59		27.6653867896		27.3629212909		27.9441994064		
1465345594.24		27.883618334		27.5794852928		28.1646024453		
1465350510.89		28.1042669181		27.7984026213		28.3875330696		
1465355427.54		28.3254875481		28.0177256129		28.6107650886		
1465360344.19		28.5485750805		28.238816251		28.8357852771		
1465365260.85		28.7725643626		28.4607046027		29.0615853875		
1465370177.5		28.9991537835		28.6852904438		29.2901731328		
1465375094.15		29.2263139939		28.9104264872		29.5193508947		
1465380010.8		29.456292201		29.1382212637		29.7513163566		
1465384927.45		29.6861856954		29.3660425974		29.9831468586		
1465389844.1		29.916883037		29.5948426672		30.2160667294		
1465394760.76		30.1486717189		29.8247243046		30.4501510037		
1465399677.41		30.3827639429		30.0569088171		30.6865645262		
1465404594.06		30.6176241666		30.2897219123		30.9236390724		
1465409510.71		30.8556214244		30.5258788788		31.164031091		
1465414427.36		31.0936671684		30.7620398509		31.4044984862		
1465419344.01		31.3339457708		31.0003287744		31.6471454836		
1465424260.67		31.5742653333		31.2386039618		31.8897544752		
1465429177.32		31.817181408		31.4792460001		32.1349649191		
1465434093.97		32.0612764885		31.7212974857		32.3816960676		
1465439010.62		32.3080850116		31.9660763693		32.6307428443		
1465443927.27		32.5554050765		32.2111361657		32.880232974		
1465448843.92		32.8043896571		32.4577999247		33.1313041985		
1465453760.58		33.0545262471		32.7055471514		33.3836232806		
1465458677.23		33.3065441291		32.953942079		33.6381788135		
1465463593.88		33.559416548		33.2033146433		33.8937466445		
1465468510.53		33.8149304862		33.4560024298		34.1515759588		
1465473427.18		34.0711014185		33.7091631343		34.4100012284		
1465478343.83		34.3290189377		33.9642757741		34.6703404468		
1465483260.49		34.5877776629		34.2200365929		34.9313546743		
1465488177.14		34.8480145839		34.4777733124		35.1941285136		
1465493093.79		35.1111264662		34.7383457861		35.4590012414		
1465498010.44		35.3762402876		35.000802782		35.7250892126		
1465502927.09		35.6423081005		35.2643771916		35.9922213929		
1465507843.74		35.9098466965		35.5294459669		36.2616263414		
1465512760.4		36.1774459111		35.7958640751		36.5330750203		
1465517677.05		36.4461467072		36.0641557616		36.8058474808		
1465522593.7		36.7187475513		36.3345763922		37.0811359081		
1465527510.35		36.9921638326		36.6049241873		37.3569467841		
1465532427.0		37.2673045921		36.8770523448		37.6346755642		
1465537343.65		37.5447889438		37.1524020193		37.9147381937		
1465542260.31		37.8241108659		37.428540051		38.1967911913		
1465547176.96		38.1046769241		37.7059320193		38.4798677667		
1465552093.61		38.3871438358		37.9857693401		38.7649623319		
1465557010.26		38.6701966685		38.2646092165		39.0499880382		
1465561926.91		38.955797044		38.547656411		39.3377772456		
1465566843.56		39.24326486		38.832666437		39.6273299565		
1465571760.22		39.5318901612		39.1168666995		39.9176734952		
1465576676.87		39.8220273751		39.4035274722		40.210341626		
1465581593.52		40.1135818021		39.6918990278		40.504460007		
1465586510.17		40.4059082326		39.9805050405		40.7984498563		
1465591426.82		40.701861049		40.2723756471		41.095754684		
1465596343.47		40.9995826351		40.5663222446		41.3946697427		
1465601260.13		41.298051765		40.8610362281		41.6941219389		
1465606176.78		41.5996749844		41.1589707982		41.9984751516		
1465611093.43		41.9020658556		41.4577316126		42.3034280292		
1465616010.08		42.2061595586		41.7584996804		42.6094472733		
1465620926.73		42.5119497226		42.0615658228		42.9157261239		
1465625843.38		42.8183895353		42.3648564008		43.2226700606		
1465630760.04		43.1272137387		42.6703760553		43.5319227751		
1465635676.69		43.437091366		42.9767698691		43.8438224793		
1465640593.34		43.7497322908		43.2858211295		44.1588263599		
1465645509.99		44.0636132251		43.5963088598		44.4751094783		
1465650426.64		44.3797673799		43.9096100938		44.7940883708		
1465655343.29		44.6966583429		44.2229942544		45.1138827309		
1465660259.95		45.0171583579		44.5399910724		45.4371151414		
1465665176.6		45.3379979428		44.8575014054		45.7608226716		
1465670093.25		45.6614990269		45.1769728014		46.0869342442		
1465675009.9		45.9858769698		45.4970353788		46.4139920652		
1465679926.55		46.3130509305		45.8202282779		46.7437471536		
1465684843.2		46.6398588743		46.1435556469		47.0735504658		
1465689759.86		46.9715570229		46.4712569325		47.4071329033		
1465694676.51		47.3047866218		46.7999773235		47.7431931815		
1465699593.16		47.6405160761		47.1309055478		48.0820572914		
1465704509.81		47.9760643159		47.4622903068		48.4203919557		
1465709426.46		48.3146830654		47.7969994598		48.7623211503		
1465714343.11		48.6554850416		48.1341052134		49.1065560798		
1465719259.77		48.9982133573		48.4737395008		49.4527295449		
1465724176.42		49.3414197784		48.8135860787		49.7990678372		
1465729093.07		49.6874208084		49.156038723		50.147613194		
1465734009.72		50.0331181403		49.5001209598		50.4961324384		
1465738926.37		50.3817361436		49.8458400526		50.8469295799		
1465743843.02		50.7301147794		50.1898712239		51.1976689654		
1465748759.68		51.0825558306		50.5398485894		51.5529048091		
1465753676.33		51.4337731284		50.8900840147		51.9082247195		
1465758592.98		51.7876014415		51.2433219094		52.2666040577		
1465763509.63		52.1443968168		51.5977884412		52.6265397752		
1465768426.28		52.5036142312		51.9542420732		52.9879188284		
1465773342.93		52.86339597		52.3109315116		53.3507618979		
1465778259.59		53.2291463517		52.6731034121		53.7192822177		
1465783176.24		53.5929601599		53.0348120417		54.0866996235		
1465788092.89		53.9575403697		53.3974936916		54.4553255887		
1465793009.54		54.3245777909		53.7622388993		54.8248097661		
1465797926.19		54.6961577645		54.1304946262		55.1986966945		
1465802842.84		55.0673027878		54.4979387059		55.574307337		
1465807759.5		55.441726346		54.8687393261		55.9532042741		
1465812676.15		55.8165030963		55.240493709		56.332279313		
1465817592.8		56.1949145841		55.6180057398		56.7143114742		
1465822509.45		56.5739281584		55.9954276131		57.0963194874		
1465827426.1		56.9555749238		56.3730912099		57.4808896638		
1465832342.75		57.3392180241		56.7514616305		57.8672250151		
1465837259.41		57.724794394		57.1319669122		58.2554789351		
